ProductId,SimulationDate,TY_Start_Date,Unit_TY,ASP_TY,Unit_Forecast,Unit_LY,ASP_LY,TY_StockOut,Total_Day,LY_StockOut,Incoming_Inventory_TY,Inventory_TY,Inventory_LY,FinalROP,ROQ,LostSales,ServiceLevel,SOQ_Realized,SalesRevenue_TY,SalesRevenue_LY,LY_Lost_Sales,TY_Lost_Sales,Total_Day_LY,StoreCount_W,CostOfGoodsSold,Timing,product_id,product_description,product_hierarchy_1_description,product_hierarchy_2_description,product_hierarchy_3_description,product_hierarchy_4_description,product_hierarchy_5_description,product_speed_cluster,size,color,family_is_main,new_product,Profitability
462899,2023-05-21,2022-12-11,29,45.0,,36.0,40.0,51,1134,275.0,56.0,330.0,263.0,0,0,0,,27.0,1305.0,1440.0,8.370440112,1.487072475,800.0,162,20.93,Actual,462899,Sports Shirt - White05 - Medium,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,MEDIUM,WHITE05,1,0,1284.07
462899,2023-05-21,2022-12-18,52,44.86692308,,89.0,40.0741573,37,1134,277.0,73.0,341.0,236.0,0,0,0,,27.0,2333.08,3566.6,12.65131253,1.093600087,800.0,162,20.93,Actual,462899,Sports Shirt - White05 - Medium,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,MEDIUM,WHITE05,1,0,2312.15
464016,2023-05-21,2022-10-23,16,44.4375,,11.0,39.09090909,173,1134,771.0,72.0,224.0,48.0,0,0,0,,13.5,711.0,430.0,9.35667786,3.325207617,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,690.07
464016,2023-05-21,2022-10-30,17,44.50235294,,3.0,40.0,108,1134,783.0,40.0,241.0,62.0,0,0,0,,13.5,756.54,120.0,3.466002903,2.157159375,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,735.61
464016,2023-05-21,2022-11-06,14,43.23214286,,2.0,40.0,108,1134,782.0,10.0,258.0,61.0,0,0,0,,13.5,605.25,80.0,4.774909254,0.630089644,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,584.32
464016,2023-05-21,2022-10-16,24,43.92458333,,5.0,40.66,282,1134,840.0,51.0,229.0,56.0,0,0,0,,13.5,1054.19,203.3,2.447226495,5.680987054,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1033.26
464016,2023-05-21,2022-10-09,29,44.86931034,,5.0,40.0,252,1134,831.0,16.0,244.0,60.0,0,0,0,,13.5,1301.21,200.0,2.278423418,4.808903513,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1280.28
464016,2023-05-21,2022-10-02,36,44.86111111,,8.0,40.0,194,1134,806.0,21.0,269.0,64.0,0,0,0,,13.5,1615.0,320.0,10.60771629,5.587091045,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1594.07
464016,2023-05-21,2023-04-30,58,44.53448276,,90.0,44.135,27,1134,286.0,34.0,392.0,334.0,255,0,0,,29.0,2583.0,3972.15,21.55626213,1.296318419,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2562.07
464016,2023-05-21,2023-05-07,59,44.4279661,,109.0,44.75229358,49,1134,250.0,99.0,372.0,473.0,354,0,0,,26.0,2621.25,4878.0,25.53087009,2.625987086,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2600.32
464016,2023-05-21,2023-05-14,73,44.89931507,,129.0,44.36620155,50,1134,261.0,136.0,404.0,486.0,433,0,0,,70.0,3277.65,5723.24,28.65010324,4.36851745,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,3256.7200000000003
464016,2023-05-21,2023-03-19,43,44.15325581,,42.0,44.32166667,13,1134,324.0,26.0,530.0,168.0,287,0,0,,13.0,1898.59,1861.51,15.15696963,0.436548512,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1877.6599999999999
464016,2023-05-21,2023-03-26,35,44.67457143,,78.0,44.54858974,7,1134,164.0,20.0,515.0,311.0,268,0,0,,14.0,1563.61,3474.79,9.36261078,0.31122325,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1542.6799999999998
464016,2023-05-21,2023-04-02,54,44.61925926,,75.0,44.36773333,7,1134,213.0,12.0,495.0,429.0,224,0,0,,13.0,2409.44,3327.58,8.803960287,0.393001107,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2388.51
464016,2023-05-21,2023-04-09,48,44.61458333,,80.0,44.579875,39,1134,291.0,44.0,459.0,402.0,233,0,0,,12.0,2141.5,3566.39,21.59206966,2.03150394,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2120.57
464016,2023-05-21,2023-04-16,53,44.45641509,,53.0,44.25622642,44,1134,341.0,27.0,438.0,337.0,251,0,0,,28.0,2356.19,2345.58,19.16613438,2.752672075,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2335.26
464016,2023-05-21,2023-04-23,47,44.98319149,,64.0,44.35640625,37,1134,342.0,28.0,411.0,286.0,254,0,0,,37.0,2114.21,2838.81,23.40948247,1.567301534,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2093.28
464016,2023-05-21,2023-02-05,23,43.37217391,,11.0,43.63636364,11,1134,430.0,8.0,476.0,166.0,224,0,0,,1.0,997.56,480.0,4.678159013,0.696624176,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,976.63
464016,2023-05-21,2023-02-12,29,45.0,,10.0,43.712,17,1134,444.0,26.0,464.0,156.0,299,0,0,,26.0,1305.0,437.12,4.726047688,1.174657226,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1284.07
464016,2023-05-21,2023-02-19,47,44.46276596,,9.0,43.88888889,173,1134,463.0,81.0,467.0,153.0,299,0,0,,18.0,2089.75,395.0,5.788080544,48.43918636,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2068.82
464016,2023-05-21,2023-02-26,49,44.63265306,,18.0,44.72222222,19,1134,451.0,36.0,500.0,154.0,348,0,0,,11.0,2187.0,805.0,9.13483896,0.779005151,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2166.07
464016,2023-05-21,2023-03-05,54,45.02703704,,13.0,44.23076923,27,1134,450.0,107.0,486.0,168.0,275,0,0,,56.0,2431.46,575.0,10.40880617,0.872505535,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2410.53
464016,2023-05-21,2023-03-12,35,45.21171429,,18.0,44.51555556,18,1134,451.0,92.0,480.0,154.0,284,0,0,,12.0,1582.41,801.28,11.26561227,0.841332403,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1561.48
464016,2023-05-21,2022-12-25,20,44.91,,35.0,39.48514286,18,1134,368.0,13.0,467.0,194.0,0,0,0,,13.5,898.2,1381.98,12.65335678,0.799255397,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,877.2700000000001
464016,2023-05-21,2023-01-01,27,43.56111111,,12.0,44.8925,11,1134,365.0,11.0,464.0,203.0,0,0,0,,13.5,1176.15,538.71,4.907563865,0.106046942,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1155.22
464016,2023-05-21,2023-01-08,21,44.76190476,,20.0,45.1135,13,1134,383.0,70.0,445.0,198.0,0,0,0,,13.5,940.0,902.27,5.378873015,0.124648681,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,919.07
464016,2023-05-21,2023-01-15,19,43.65473684,,9.0,44.44444444,24,1134,413.0,7.0,487.0,178.0,215,0,0,,0.0,829.44,400.0,5.655369014,0.415608992,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,808.5100000000001
464016,2023-05-21,2023-01-22,10,45.0,,11.0,45.0,30,1134,427.0,2.0,474.0,172.0,209,0,0,,0.0,450.0,495.0,3.71144972,0.259728007,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,429.07
464016,2023-05-21,2023-01-29,19,45.0,,13.0,44.13461538,23,1134,412.0,38.0,462.0,163.0,214,0,0,,0.0,855.0,573.75,5.947044278,0.550245319,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,834.07
464016,2023-05-21,2022-11-13,14,44.53642857,,4.0,40.285,70,1134,793.0,227.0,254.0,55.0,0,0,0,,13.5,623.51,161.14,4.583240954,0.881591718,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,602.58
464016,2023-05-21,2022-11-20,17,33.31823529,,4.0,30.0,34,1134,808.0,62.0,442.0,51.0,0,0,0,,13.5,566.41,120.0,1.869707828,0.579846735,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,545.48
464016,2023-05-21,2022-11-27,20,44.5725,,14.0,39.67857143,20,1134,548.0,44.0,442.0,49.0,0,0,0,,13.5,891.45,555.5,9.12257733,0.359007449,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,870.5200000000001
464016,2023-05-21,2022-12-04,21,45.0,,47.0,39.43446809,26,1134,314.0,2.0,460.0,303.0,0,0,0,,13.5,945.0,1853.42,8.181985464,0.760690914,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,924.07
464016,2023-05-21,2022-12-11,39,44.74974359,,67.0,39.89164179,26,1134,310.0,77.0,438.0,289.0,0,0,0,,13.5,1745.24,2672.74,12.91549446,0.81896675,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,1724.31
464016,2023-05-21,2022-12-18,53,45.2245283,,123.0,39.96390244,12,1134,348.0,79.0,455.0,242.0,0,0,0,,13.5,2396.9,4915.56,23.30721213,1.152136469,1134.0,162,20.93,Actual,464016,Sports Shirt - White05 - Large,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,LARGE,WHITE05,1,0,2375.9700000000003
464837,2023-05-21,2022-10-02,44,44.72818182,,4.0,40.0,130,1134,768.0,13.0,304.0,77.0,0,0,0,,13.0,1968.04,160.0,20.42180193,4.436631574,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1947.11
464837,2023-05-21,2022-10-09,35,44.90371429,,8.0,40.0,215,1134,794.0,10.0,265.0,69.0,0,0,0,,13.0,1571.63,320.0,16.16975349,4.294103048,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1550.7
464837,2023-05-21,2022-10-16,12,44.87166667,,11.0,39.63636364,181,1134,825.0,53.0,233.0,61.0,0,0,0,,13.0,538.46,436.0,19.46871165,2.640889225,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,517.5300000000001
464837,2023-05-21,2022-10-23,14,44.37428571,,4.0,40.0,155,1134,835.0,44.0,255.0,53.0,0,0,0,,13.0,621.24,160.0,6.776993018,0.873901053,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,600.3100000000001
464837,2023-05-21,2022-10-30,11,45.0,,0.0,34.60369048,116,1134,840.0,28.0,255.0,55.0,0,0,0,,13.0,495.0,0.0,1.934144026,0.806404764,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,474.07
464837,2023-05-21,2022-11-06,6,45.0,,4.0,40.0,99,1134,840.0,18.0,266.0,55.0,0,0,0,,13.0,270.0,160.0,2.65300413,0.423086591,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,249.07
464837,2023-05-21,2023-04-30,48,44.73520833,,53.0,44.88528302,34,1134,362.0,18.0,415.0,291.0,222,0,0,,16.0,2147.29,2378.92,22.61543583,2.500202219,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,2126.36
464837,2023-05-21,2023-05-07,57,44.61578947,,90.0,44.70266667,34,1134,294.0,103.0,374.0,380.0,309,0,0,,15.0,2543.1,4023.24,19.97003666,2.732099814,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,2522.17
464837,2023-05-21,2023-05-14,53,44.46622642,,99.0,44.87777778,36,1134,313.0,114.0,420.0,402.0,354,0,0,,39.0,2356.71,4442.9,25.80426026,2.159570697,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,2335.78
464837,2023-05-21,2023-03-19,36,44.24972222,,26.0,44.80769231,23,1134,538.0,23.0,515.0,104.0,249,0,0,,8.0,1592.99,1165.0,17.08202963,0.682562637,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1572.06
464837,2023-05-21,2023-03-26,38,45.27394737,,54.0,44.9087037,28,1134,223.0,21.0,504.0,235.0,241,0,0,,14.0,1720.41,2425.07,13.78618133,0.320061422,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1699.48
464837,2023-05-21,2023-04-02,48,44.83895833,,67.0,44.57507463,22,1134,262.0,21.0,482.0,340.0,214,0,0,,14.0,2152.27,2986.53,13.40108593,0.727839171,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,2131.34
464837,2023-05-21,2023-04-09,40,45.0,,63.0,44.89507937,24,1134,329.0,53.0,457.0,329.0,219,0,0,,4.0,1800.0,2828.39,15.47089033,0.939537208,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1779.07
464837,2023-05-21,2023-04-16,36,44.75,,38.0,44.71605263,21,1134,388.0,17.0,468.0,274.0,224,0,0,,16.0,1611.0,1699.21,14.06712378,1.478735556,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1590.07
464837,2023-05-21,2023-04-23,40,44.5765,,56.0,44.33982143,39,1134,364.0,16.0,436.0,261.0,227,0,0,,24.0,1783.06,2483.03,20.77551666,1.381556062,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1762.1299999999999
464837,2023-05-21,2023-02-05,16,44.98625,,16.0,44.0625,17,1134,560.0,17.0,489.0,160.0,204,0,0,,0.0,719.78,705.0,8.327518395,0.129743811,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,698.85
464837,2023-05-21,2023-02-12,14,44.64285714,,12.0,43.6425,22,1134,587.0,15.0,492.0,146.0,257,0,0,,15.0,625.0,523.71,7.468716639,0.243172496,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,604.07
464837,2023-05-21,2023-02-19,38,45.0,,11.0,44.88272727,172,1134,613.0,70.0,497.0,140.0,257,0,0,,3.0,1710.0,493.71,8.310131328,45.58146209,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1689.07
464837,2023-05-21,2023-02-26,44,44.86522727,,14.0,45.265,17,1134,642.0,46.0,513.0,129.0,278,0,0,,12.0,1974.07,633.71,9.857299312,1.247307266,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1953.1399999999999
464837,2023-05-21,2023-03-05,45,44.74911111,,23.0,44.83217391,19,1134,694.0,58.0,516.0,114.0,230,0,0,,18.0,2013.71,1031.14,18.7430584,0.306731433,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1992.78
464837,2023-05-21,2023-03-12,29,44.68965517,,18.0,42.58222222,31,1134,740.0,57.0,484.0,94.0,239,0,0,,10.0,1296.0,766.48,20.51637583,0.661770064,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1275.07
464837,2023-05-21,2022-12-25,22,44.77227273,,24.0,38.50208333,23,1134,568.0,11.0,455.0,157.0,0,0,0,,13.0,984.99,924.05,14.95761358,0.339290643,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,964.0600000000001
464837,2023-05-21,2023-01-01,16,44.135,,5.0,41.0,23,1134,590.0,9.0,450.0,152.0,0,0,0,,13.0,706.16,205.0,6.49153508,0.370662522,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,685.23
464837,2023-05-21,2023-01-08,18,45.0,,7.0,42.85714286,8,1134,581.0,54.0,441.0,150.0,0,0,0,,13.0,810.0,300.0,8.053845815,0.200689134,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,789.07
464837,2023-05-21,2023-01-15,15,44.4,,10.0,44.0,7,1134,607.0,16.0,471.0,143.0,208,0,0,,0.0,666.0,440.0,6.061805269,0.114879811,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,645.07
464837,2023-05-21,2023-01-22,10,44.1,,3.0,43.33333333,14,1134,628.0,11.0,464.0,134.0,201,0,0,,0.0,441.0,130.0,2.131997391,0.103728566,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,420.07
464837,2023-05-21,2023-01-29,10,45.38,,6.0,44.16666667,14,1134,564.0,51.0,460.0,131.0,200,0,0,,2.0,453.8,265.0,1.891614304,0.097187133,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,432.87
464837,2023-05-21,2022-11-13,15,44.836,,4.0,40.0,71,1134,844.0,144.0,265.0,56.0,0,0,0,,13.0,672.54,160.0,4.417460149,0.795728344,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,651.61
464837,2023-05-21,2022-11-20,20,33.75,,2.0,30.0,51,1134,849.0,103.0,360.0,54.0,0,0,0,,13.0,675.0,60.0,0.0,0.646099375,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,654.07
464837,2023-05-21,2022-11-27,18,44.42777778,,20.0,39.5525,28,1134,553.0,63.0,410.0,51.0,0,0,0,,13.0,799.7,791.05,11.3074032,0.517291997,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,778.7700000000001
464837,2023-05-21,2022-12-04,22,44.78363636,,34.0,39.53735294,18,1134,311.0,15.0,436.0,252.0,0,0,0,,13.0,985.24,1344.27,7.748914532,0.244414152,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,964.3100000000001
464837,2023-05-21,2022-12-11,36,45.22166667,,61.0,40.10737705,20,1134,363.0,75.0,431.0,244.0,0,0,0,,13.0,1627.98,2446.55,11.80299793,0.542265607,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,1607.05
464837,2023-05-21,2022-12-18,49,45.2822449,,109.0,39.72522936,17,1134,486.0,52.0,462.0,192.0,0,0,0,,13.0,2218.83,4330.05,41.02478098,0.673151466,1134.0,162,20.93,Actual,464837,Sports Shirt - White05 - Xlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,mid,XLARGE,WHITE05,1,0,2197.9
464838,2023-05-21,2022-10-23,10,45.371,,13.0,39.38461538,219,1134,697.0,44.0,198.0,110.0,0,0,0,,8.5,453.71,512.0,10.93465915,1.346177255,1134.0,162,20.93,Actual,464838,Sports Shirt - White05 - Xxlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,slow,XXLARGE,WHITE05,1,0,432.78
464838,2023-05-21,2022-10-30,12,44.295,,2.0,36.24,155,1134,710.0,41.0,196.0,100.0,0,0,0,,8.5,531.54,72.48,2.308712088,1.548987797,1134.0,162,20.93,Actual,464838,Sports Shirt - White05 - Xxlarge,Apparel,Outdoor/Seasonal Apparel,Mens Outdoor Tops,Mens Sports Tops,SS Tops,slow,XXLARGE,WHITE05,1,0,510.60999999999996
